-0.015559514220343,51.1013893263213,Standen House and Garden
-0.044603137910703,50.8905529233569,Black Cap
-0.045164328045108,51.3380017530248,Selsdon Wood
-0.048752112153283,52.1319245065124,Wimpole
-0.05046343600719,51.5484710675581,Sutton House
-0.075919304335449,51.0947462838535,Selsfield Common
-0.094956615635546,51.0637972594215,Wakehurst Place
-0.102851742479329,52.4482461783174,Ramsey Abbey Gatehouse
-0.108928208470856,51.2068623085659,Harewoods and Sandhills
-0.115776836636215,51.5117712798471,Roman Bath
-0.118648727243347,52.3308778665783,Houghton Mill
-0.118900860987411,50.9054394091715,Ditchling Beacon
-0.119171517094294,51.276487804082,Six Brothers' Field Chaldon
-0.120633065281785,51.5198842077953,48 Boswell Street - Holborn
-0.13411891478848,51.5003976762088,40-42-44 Queen Anne's Gate
-0.136027267031969,51.4983784371366,Blewcoat School
-0.14053430435691,51.469594880329,575 Wandsworth Road
-0.169260272084716,51.5569732589511,2 Willow Road
-0.169620424648427,51.484146003663,Carlyle's House
-0.172298481275123,50.9095567600338,Wolstonbury Hill
-0.172557790761668,51.7021989052353,Morven Park
-0.174481949760883,51.5605380365655,Squire's Mount - Hampstead
-0.174741741642736,51.4822079350209,Lindsey House
-0.179802615493176,51.5590428112191,Fenton House
-0.182610758952815,51.2560166118419,Reigate Hill and Gatton Park
-0.186891260926049,51.4029286792276,Morden Hall Park
-0.188033145416305,51.0503172946794,Nymans Estate
-0.191040853209565,51.5005784067794,33 Kensington Square
-0.191642804399967,53.1004563484324,Tattershall Castle
-0.192086359249596,50.8987827829663,Newtimber and Pangdean
-0.204743873131128,50.8866783440901,Devil's Dyke and Saddlescombe
-0.23836768485834,50.8854985472391,Fulking Escarpment
-0.245471954688928,51.3478239646948,Hatch Furlong Ewell
-0.25116963885437,51.1491479834485,Mountnoddy Wood
-0.26435273455076,50.8748603096114,Shoreham Gap and Southwick
-0.269003377455331,51.8355279970056,Shaw's Corner
-0.279809293754728,51.4583353855439,East Sheen Common
-0.281012575399704,51.265951946308,Headley Heath
-0.286314146542293,51.2379692055046,Brockham Big Field
-0.309130595682515,51.2552010779231,Box Hill
-0.314824488957473,51.4442112755969,Ham House and Garden
-0.316507709017753,50.8836639947071,Bramber Castle
-0.325326198870724,51.2006410275185,Holmwood Common
-0.327277311820048,50.8890229201279,Saxon Cottage - Steyning
-0.331099548132551,53.7435453497061,Maister House
-0.339150310794293,51.2548364571564,West Humble
-0.351155693593625,51.4894754869984,Osterley Park and House
-0.363792348594254,51.1825829140143,Leith Hill
-0.364927698739123,51.2382741073261,Denbies Hillside
-0.372424026597366,51.2541601422198,Polesden Lacey
-0.378643622959757,51.3564572824975,Claremont Landscape Garden
-0.380453088656758,50.8611027187199,Cissbury Ring
-0.384035640976737,52.1369422237818,Willington
-0.385077547467466,51.296069521272,Bookham Commons
-0.388100997337762,51.3491285124511,The Homewood
-0.406338504404406,51.3276995010965,Cedar House
-0.413630984761768,50.9135357521628,Warren Hill
-0.426242229117934,51.2186031314506,Abinger Roughs
-0.439398498425003,51.2305730710228,Little Kings Wood
-0.441262819744827,50.91944253523,Sullington Warren
-0.447680916835542,54.3583636800609,Hayburn Wyke
-0.448693248990495,51.5604743763787,Swakeleys
-0.450296019527149,50.8276237112428,Highdown Hill
-0.456488892806451,51.2246028084842,Netley Park
-0.46299791557361,51.3657699489331,Eastlands: Stable Cottage
-0.467989770962456,51.2614476453058,Hatchlands Park
-0.472152917925275,54.3888707792883,Ravenscar
-0.477259634601293,51.5000774308827,St George's Meadow
-0.47931740272767,51.2092157239271,Albury Heath
-0.509563933465517,52.6293703292468,Priest's House
-0.518749623165628,51.2091297227968,Blackheath
-0.523845839434274,54.4474312382917,Robin Hood's Bay
-0.547332618626058,51.8575519860944,Whipsnade
-0.555854109276431,52.4590252161447,Lyveden
-0.556270470325759,51.4388555491295,Runnymede
-0.557029925829916,51.4461623134233,Ankerwycke
-0.565248453362525,51.0438650762195,Kirdford and Plaistow
-0.567775736751918,51.219358390555,Shalford Mill
-0.570905017145832,51.2075131771406,River Wey Navigations
-0.574927194186073,51.2308847410472,Weir House
-0.579276485550507,51.1619332853256,Winkworth Arboretum
-0.587333098939678,51.809188346351,Ashridge Estate
-0.591392871372878,51.5354181997627,Gray's Monument Stoke Poges
-0.604171062234723,51.1488082680315,Hydon's Ball and Heath
-0.604256607900917,52.9388594656731,Belton House
-0.610114095168885,51.4841809241922,The Goswells - Windsor
-0.615978695297305,51.1437759099522,Oakhurst Cottage and Hambledon
-0.622407838072731,51.1816447676522,Ockford Road Godalming
-0.623765900339495,50.9952021030619,Petworth House and Park
-0.630148935286366,51.831482419875,Pitstone Windmill
-0.636923671629711,50.8869408350318,Slindon Estate
-0.638611695880101,52.9148091030321,Grantham House
-0.645531497565392,51.185244018406,Eashing
-0.648284355109198,51.5545938192112,Dorneywood House and Gardens
-0.655312215140042,51.1340696474677,Sandhills Common
-0.656107991327742,50.9586900712841,Lavington
-0.661378895783186,51.6128599574492,Hogback Wood
-0.665876972413147,54.3121398965762,Bridestones
-0.673839638193272,51.1555678418805,Witley and Milford Commons
-0.68805809884846,51.5517764608491,Cliveden Estate
-0.691990992332619,51.1025237107236,Grayswood Common
-0.694575095960386,51.0655245612753,Black Down
-0.69796993182703,51.0862799357954,Swan Barn Farm
-0.699963922263179,51.8950779757172,Ascott Estate
-0.702171248206287,51.1323694938302,Emley Farm
-0.714937199522379,51.1472141116349,John Freeman Memorial Thursley
-0.72274373091959,51.1190067736888,Hindhead Commons
-0.731723927405205,51.0744273301219,Marley and Shottermill
-0.757929336531755,50.9953787114023,Woolbeding Gardens
-0.758983785300458,51.0094947818641,Woolbeding Countryside
-0.760705705681494,51.6541521390437,Hughenden
-0.766190296885127,50.9233684214138,Drovers Estate
-0.767063865379806,54.544262719922,Port Mulgrave and Runswick
-0.768732792345568,51.7504619208377,Coombe Hill and Low Scrubs
-0.773457001882038,51.5187358395042,Maidenhead and Cookham Commons
-0.778244798665885,51.1613470978129,Frensham Common
-0.786035048996901,51.1090579031809,Ludshott Commons
-0.791679522354806,50.811405081736,Donnington
-0.795374674902396,51.7361045470754,Pulpit Wood
-0.796289681782817,51.6392596547962,West Wycombe Park
-0.808146512878535,51.6754715014072,Bradenham
-0.809015992242059,51.6506519443774,West Wycombe Village and Hill
-0.813619497848736,51.8166682626993,The King's Head
-0.816243851391119,51.3587418009149,Ambarrow Hill
-0.833741213139014,51.7249023843726,Princes Risborough Manor House
-0.834985445384508,51.0057786031931,Terwick: Church Field
