55.99697	-4.35423	Standing Stones (unverified)
41.73951	-76.36132	Standing Stone (unverified)
53.74117	-1.96206	Crow Hill Standing Stones (unverified)
56.47367	-3.47039	standing stone (unverified)
55.93339	-3.35432	Standing Stone (unverified)
55.95799	-3.32332	Standing Stone (unverified)
36.49952	-83.89297	Standing Stone (unverified)
36.47922	-85.41524	Standing Stone State Rustic Park (unverified)
36.45672	-85.42191	Standing Stone State Forest (unverified)
36.47033	-85.41607	Standing Stone Rustic Park Historic District (unverified)
41.74189	-76.33543	Standing Stone Church (unverified)
41.13648	-96.24116	Standing Stone Bible Church (unverified)
51.27613	-1.06663	Standing Stones (unverified)
50.58785	-4.52587	Standing Stone (unverified)
52.1856	-7.62079	Standing Stone (unverified)
52.20015	-7.59205	Standing Stone (unverified)
55.99357	-2.73954	Standing Stone (unverified)
54.83261	-3.1601	Standing Stone (unverified)
50.48521	-3.99297	Standing Stone (unverified)
50.55313	-4.0432	Merrivale Standing Stone (unverified)
51.87868	0.94784	Standing Stone (unverified)
50.09797	-5.60147	Blind Fiddler Standing Stone (unverified)
50.59946	-3.98507	Beardown Man (unverified)
54.56646	-2.84124	Standing Stones (unverified)
53.75557	-2.02615	Slack Bottom Standing Stone (unverified)
52.49774	1.51487	Stockton Stone - Standing Stone (unverified)
55.86404	-5.30704	standing stone (unverified)
51.6147	-1.23715	Standing Stone (unverified)
58.39343	-6.49292	Clach an Truiseil (unverified)
54.92364	-5.91976	Standing Stone (unverified)
55.92224	-3.1492	Ravenswood Avenue Standing Stone (unverified)
51.58593	-2.80308	Standing Stone - Llanfihangel Rogiet (unverified)
58.99689	-3.21383	Brodgar Farm Standing Stones (unverified)
58.99693	-3.21393	Brodgar Farm Standing Stones (unverified)
57.20944	-2.23429	Tyrebagger Hill Stone Circle (unverified)
52.10962	-3.81932	Standing stone (unverified)
53.75246	-1.97668	Midgley Moor Standing Stone (unverified)
51.94893	-8.61089	Standing Stone (unverified)
59.42978	5.46571	7 Bautasteinar (Grinde) (unverified)
51.63717	-0.91647	standing stone (unverified)
54.80058	-6.18431	Standing Stone (unverified)
54.76416	-6.10182	Painted Standing Stones (unverified)
55.46697	-2.3321	The Eleven Shearers (Standing Stones) (unverified)
51.19461	-4.15403	Standing Stone (unverified)
51.19674	-4.18795	Standing Stone (unverified)
51.19409	-4.19008	Standing Stone (unverified)
51.1955	-4.18995	Standing Stone (unverified)
55.83958	-6.16595	Standing Stone (unverified)
51.63508	-3.98776	Cockett Standing Stone (unverified)
51.23604	-2.69189	Deer Leap Standing Stones (unverified)
51.23591	-2.69177	Deer Leap Standing Stones (unverified)
56.36092	-5.86062	Lochbuie Standing Stone (unverified)
53.252	-6.32379	Standing Stone (unverified)
54.10987	-6.18574	Kilbroney Standing Stone (unverified)
55.60049	-2.64234	Standing Stone (unverified)
55.48522	-1.95847	Standing Stone (unverified)
55.62849	-5.66693	Beacharra Standing Stone (unverified)
56.43476	-3.19922	Inchmartine Standing Stone (unverified)
56.41246	-3.2098	Inchmichael Standing Stone (unverified)
56.37775	-3.26177	Clashbennie Standing Stone (unverified)
56.3765	-3.28946	Hawkstane Standing Stone (unverified)
56.37438	-3.30154	St Madoes Standing Stones (unverified)
56.43036	-3.25128	Standing Stone (unverified)
