52.54108	-1.374	Haunted Antiques Paranormal Research Centre	https://hauntedresearchcentre.com
52.75395	0.39918	Seahenge at King's Lynn Museum	https://www.lynnmuseum.norfolk.gov.uk/
50.69058	-4.6949	Museum of Witchcraft and Magic	https://museumofwitchcraftandmagic.co.uk
65.70655	-21.66543	Museum of Icelandic Sorcery and Witchcraft	https://galdrasyning.is/en/heimsokn/
51.75858	-1.25506	Pitt Rivers Museum	https://www.prm.ox.ac.uk/agu-nsi-bottle-rowan-loops	A small witchcraft related collection, including a witch bottle said to contain a witch!
38.84265	-82.13853	Mothman Museum	https://www.mothmanmuseum.com
51.53467	-0.05754	The Viktor Wynd Museum of Curiosities	https://www.thelasttuesdaysociety.org/museum/	Check opening times!
39.47578	-0.37493	The Holy Grail at Valencia Cathedral	https://en.wikipedia.org/wiki/Holy_Chalice
54.66571	-2.75417	Penrith Museum - A witch bottle, Elfshot and the Luck of Eldenhall	https://eden.gov.uk
54.33149	-2.742	Kendal Museum - Various wild and wonderful exhibits
