29.78777	34.98888	King Solomon's Mines (possible location)	https://en.wikipedia.org/wiki/King_Solomon%27s_Mines
-25.3	130.73333	Lasseter's Reef (Possible location)	https://en.wikipedia.org/wiki/Lasseter%27s_Reef
52.58089	-117.07475	Lost Lemon Mine (very Approx. location)	https://en.wikipedia.org/wiki/Lost_Lemon_Mine
49.41666	-122.55	Pitt Lake's lost gold mine (nearby?)	https://en.wikipedia.org/wiki/Pitt_Lake%27s_lost_gold_mine
49.04978	-118.64225	Jolly Jack's Lost Mine (Rough location)	https://en.wikipedia.org/wiki/Jolly_Jack%27s_Lost_Mine
64.78859	-118.14236	Lost McLeod Mine (Location unknown)	https://en.wikipedia.org/wiki/Lost_McLeod_Mine
37.17821	-110.8998	Foster's Lost Mine (Location unknown)	https://en.wikipedia.org/wiki/San_Juan_River_(Vancouver_Island)#Foster's_Lost_Mine
25.95611	-107.04777	Naranjal mine (Location unknown)	https://en.wikipedia.org/wiki/Naranjal_mine
33.39861	-111.535	Lost Dutchman's Gold Mine (Loncation unknown)	https://en.wikipedia.org/wiki/Lost_Dutchman%27s_Gold_Mine
33.2961	-116.2981	Lost Pegleg mine (Location unknown)	https://ohp.parks.ca.gov/ListedResources/Detail/750
37.62381	-119.08467	Lost Cement Mine (Location unknown)	https://en.wikipedia.org/wiki/Lost_Cement_Mine
34.75416	-115.41638	Lost Dutch Oven Mine (Location unknown)	https://en.wikipedia.org/wiki/Lost_Dutch_Oven_Mine
35.12863	-119.64289	Lost Padre Mine (Location unknown)	https://en.wikipedia.org/wiki/Lost_Padre_Mine_(southern_California)
37.71161	-107.52431	Lost Mine on Bear Creek (Location unknown), Beartown, a remote mining camp in the San Juan Mountains, flourished briefly in the late 19th and early 20th centuries with its rich but elusive gold veins, only to be abandoned due to challenges like limited ore depth and high transport costs. Adding to its mystique is a lost mine filled with gold ore, skeletons, and mysterious rediscoveries, whose location remains a tantalizing enigma.
46.92193	-116.90168	Wheelbarrow Mine (Location unknown)	https://en.wikipedia.org/wiki/Wheelbarrow_Mine
37.00995	-81.29499	Swift's silver mine (Location unknown)	https://en.wikipedia.org/wiki/Swift%27s_silver_mine
41.70011	-115.40709	the Lost Sheepherder’s Mine (Location unknown)	https://findingnevadawild.com/__legends_lost_nevada_jarbidge/	Deep in Nevada's Jarbidge Wilderness, the Lost Sheepherder’s Ledge remains a haunting mystery, guarded by tales of a headless skeleton and cursed discoveries.
34.46944	-108.28472	Lost Adams Diggings (Location unknown)	https://en.wikipedia.org/wiki/Lost_Adams_Diggings	The Lost Adams Diggings is a legendary gold-rich canyon in New Mexico, discovered in the 1860s but never relocated despite numerous attempts. The tale of Apache warnings, hidden treasures, and a doomed mining party has fueled treasure hunts and inspired folklore for over a century.
32.92305	-106.64	Victorio Peak treasure (Location unknown)	https://en.wikipedia.org/wiki/Victorio_Peak_treasure
44.20832	-119.95561	Lost Blue Bucket Mine (Location unknown)	https://en.wikipedia.org/wiki/Lost_Blue_Bucket_Mine
31.22068	-98.85651	San Saba mine (Location unknown)	https://www.thealamo.org/remember/james-bowie/bowies-silver	Bowie's Silver refers to the legendary lost silver mine near the San Saba River, first rumored in the 18th century and later sought by James Bowie and his party in 1831. Despite their efforts and subsequent searches, the mine's existence remains unproven, fueling Texas folklore.
40.69003	-111.25294	Lost Rhoades Mines (Location unknown)	https://utahtreasure.net/lost-rhoades-mines/
47.41738	-120.75469	Lost Doukhobor Ledge (Location unknown)	https://en.wikipedia.org/wiki/Gold_Creek_(Washington)#Lost_Doukhobor_Ledge
