51.26828	1.17133	Lee Priory
-35.61027	148.09193	Redwood
41.68813	22.81003	Rusinovo
52.6416	1.31319	Mousehold Heath
52.64313	1.35729	Pound Lane
52.466879649401	-1.9306262574826	Birmingham Botanical Gardens
52.99185625435	-2.2688604474551	2 of 4 on Keele Campus
52.99245	-2.26495	1 of 4 on Keele Campus
53.230493550201	-3.8021724511399	botanical gardens
50.418635827876	-4.5294865442493	trenchway wood
53.11838838444	-1.0208436062484	hexgreave park
50.71149	16.85957	Mamutowiec Olbrzym
51.215826	1.230225	Fredville Park, Nonnington
54.2208502	-7.0009346	Rossmore Forest Park
51.184646	-2.234212	Longleat Centerparcs
36.580833333	-118.750833333	General Sherman
38.2673	-120.2849	Mother of the Forest
50.4724	9.10992	Riesenmammutbaum bei Schotten
53.6351	11.6545	Giant sequoias near Kölpin
36.5642	-118.763	Washington
37.5148	-119.595	Wawona Tree
36.5625	-118.751389	President
36.748	-118.9711	General Grant
42.420411	1.891368	Sequoies de la Torre del Remei
54.40017	13.61424	ND 2 Mammutbäume in Binz
38.280167	-120.303139	Pioneer Cabin Tree
40.680142325	-4.898575859	giant sequoia, Dehesa del Cid
36.57187	-118.75604	Lincoln
36.32838	-118.71703	King Arthur
42.704573	23.151761	Sequoiadendron giganteum in Bankya
49.6442	14.7594	Sekvojovce v Ratměřicích
36.748	-118.971	Robert E. Lee
42.638215	24.807881	Sequoiadendron giganteum in Karlovo
36.8239	-118.949	Boole
36.6939	-118.919	Roosevelt
42.713945	24.544147	Sequoiadendron giganteum in Rozino
42.713945	24.544147	Sequoiadendron giganteum in Rozino
36.2281	-118.6711	Summit Road Tree
41.513266	26.094138	Sequoiadendron giganteum in Ivaylovgrad
49.1111	17.3478	Sekvojovec v Chabaních
36.215119	-118.669395	Genesis
36.2403	-118.68	Methuselah
42.203333	24.309444	Sequoiadendron giganteum in Pazardzhik
36.5571	-118.76939	Monroe
37.5035	-119.601	Grizzly Giant
49.699006	8.632918	Mammutbaum in Bensheim
36.22342	-118.67643	Allen Russell
43.192896	23.285284	Sequoiadendron giganteum in Varshets
49.685872	8.641969	Mammutbaum am Schloss Falkenberg
36.19131	-118.61878	Stagg
36.6952	-118.891	Hart
41.87053	2.41214	Sequoia de Masjoan
36.56771	-118.75864	Franklin
36.717	-118.965	Mark Twain Tree
42.880876	23.808498	Sequoiadendron giganteum in Botevgrad
36.5699	-118.75404	John Adams
36.2434	-118.673	Adam
37.76143	-118.81062	Ishi Giant
50.782526184	6.096561277	Mammutbaum im Aachener Stadtgarten
50.805238888	4.390744444	Giant sequoia
36.2294	-118.6777	Euclid Tree
42.213916	24.021983	Sequoiadendron giganteum in Belovo
