60.1296348	24.6806573	Hanikan Glacial Erratic Block (unverified)
51.7477752	7.8989314	Dicker Stein (unverified)
53.9064682	-1.8613999	West Buck Stones (unverified)
53.8907385	-1.8176808	White Stones (unverified)
45.0610356	7.458578	Masso erratico Pera Grossa (unverified)
47.221983	8.4693888	Findling (unverified)
51.4509807	6.9638868	Findling - Naturdenkmal (unverified)
51.4435382	6.9694081	Findling - Naturdenkmal (unverified)
51.4497813	6.9829144	Naturdenkmal - Findling (unverified)
51.4214231	7.0534452	Naturdenkmal - Findling (unverified)
51.3612035	6.9372584	Naturdenkmal - Findling (unverified)
51.3644793	6.9441116	Naturdenkmal - Findling (unverified)
51.4494237	7.009396	Findling - Naturschutz (unverified)
51.4519748	7.0387399	Findling - Naturdenkmal (unverified)
51.4249762	7.0147259	Naturdenkmal - Findling (unverified)
46.9616879	7.0758202	Pierre Agassiz (bloc erratique) (unverified)
52.4769262	11.6524723	Backenstein (unverified)
47.9838609	11.8052093	Keltensteine (unverified)
53.6373689	8.9056852	Granit-Findling aus der Drenthe-Vereisung (unverified)
53.5400187	8.9221803	Naturdenkmal 1 Findling (unverified)
53.6679211	9.1229319	Findling_Relikt der Saale-Eiszeit (unverified)
55.8172836	-4.5972874	Clochoderick Stone (unverified)
51.5284955	6.8702531	Naturdenkmal Findlinge (unverified)
51.5155273	6.8732804	Naturdenkmal tertiärer Quarzit (unverified)
51.5299052	6.8731754	Naturdenkmal tertiärer Quarzit (unverified)
53.7512557	8.7255041	Naturdenkmal 1 Findling (unverified)
51.5565363	6.834793	Naturdenkmal Findling (unverified)
51.5486727	6.8366704	Naturdenkmal Sandsteinfindling (unverified)
51.4691516	6.8816157	Naturdenkmal - Granitfindling (unverified)
47.1254664	7.3589287	Schalestei (unverified)
56.9316004	12.3488342	Glumstenen (unverified)
59.1359714	16.9128011	Kammarstenen (unverified)
53.907239	-1.8581303	East Buck Stones (unverified)
47.1585543	7.6828363	Kleine Flueh (unverified)
43.8957908	-70.3668802	Porcupine Rock (unverified)
47.6807485	-122.2974024	Wedgwood Rock (unverified)
45.886525	8.7348832	Masso Erratico Sasso Nero (unverified)
55.8863653	12.3795642	Lereltestenen (unverified)
64.2978802	20.1628388	Botsmarksblocket (unverified)
45.058016	7.4454057	Masso Erratico Roca Sgaroira (unverified)
42.4773205	-71.224393	erratic boulder (unverified)
42.5097276	-71.267056	glacial erratic (unverified)
42.4829058	-71.2413624	glacial erratic (unverified)
48.4106526	-123.3269252	Gonzales Bay Erratic (unverified)
45.6888388	7.5145146	Sasso erratico chiodato (non controllato) (unverified)
