http://www.wikidata.org/entity/Q1511456	Point(6.50194444 51.73555556)	Battle of Mehr (1758)
http://www.wikidata.org/entity/Q15116941	Point(8.44777778 49.48305556)	Battle of Ludwigshafen (1849)
http://www.wikidata.org/entity/Q15130692	Point(7.85 48.0)	Storming of Freiburg (1848)
http://www.wikidata.org/entity/Q15145340	Point(-69.88171 18.4732)	Battle of Santo Domingo (1586)
http://www.wikidata.org/entity/Q15145481	Point(-75.5392 10.4225)	Battle of Cartagena de Indias (1586)
http://www.wikidata.org/entity/Q15153857	Point(-6.96694444 38.87888889)	Battle of Almagro (1812)
http://www.wikidata.org/entity/Q15154118	Point(15.213 38.789)	Battle of Stromboli (1675)
http://www.wikidata.org/entity/Q1516439	Point(1.4058 49.3433)	Battle of Brémule (1119)
http://www.wikidata.org/entity/Q15178081	Point(-12.58333333 41.01666667)	Action of 16 October 1799 (1799)
http://www.wikidata.org/entity/Q15178092	Point(81.71666667 6.46666667)	Action of 9 July 1806 (1806)
http://www.wikidata.org/entity/Q1518266	Point(-4.81666667 41.6)	Battle of Simancas (939)
http://www.wikidata.org/entity/Q1518787	Point(-78.109722222 34.457777777)	Battle of Moore's Creek Bridge (1776)
http://www.wikidata.org/entity/Q1519203	Point(-88.053055555 30.240833333)	Battle of Mobile Bay (1864)
http://www.wikidata.org/entity/Q15197080	Point(-5.16666667 39.8)	Battle of Arzobispo (1809)
http://www.wikidata.org/entity/Q15197100	Point(-7.50333333 54.90277778)	Battle of Binnion Hill (1557)
http://www.wikidata.org/entity/Q15197184	Point(-3.202 54.984)	Battle of Dornock (1333)
http://www.wikidata.org/entity/Q15197201	Point(-31.18194444 39.51194444)	Battle of Flores (1592)
http://www.wikidata.org/entity/Q15197330	Point(120.96666667 14.58333333)	Battle of Manila (1574)
http://www.wikidata.org/entity/Q15197539	Point(-7.53638889 37.0325)	Battle of the Gulf of Cadiz (1604)
http://www.wikidata.org/entity/Q15197556	Point(48.257785 32.18922)	Battle of the Uxian Defile (-330)
http://www.wikidata.org/entity/Q15209668	Point(-4.59722222 48.31666667)	Childers Incident (1793)
http://www.wikidata.org/entity/Q152158	Point(-77.2987 37.634)	Battle of Totopotomoy Creek (1864)
http://www.wikidata.org/entity/Q152295	Point(6.887777777 51.0425)	Battle of Worringen (1288)
http://www.wikidata.org/entity/Q15230514	Point(4.833333333 51.166666666)	Battle of Herentals (1798)
http://www.wikidata.org/entity/Q1523324	Point(3.373 51.645)	Battle of Arnemuiden (1338)
http://www.wikidata.org/entity/Q15238539	Point(4.233333333 51.1)	Battle of Bornem (1798)
http://www.wikidata.org/entity/Q15238592	Point(5.1 51.183333333)	Battle of Mol (1798)
http://www.wikidata.org/entity/Q15238595	Point(5.083333333 51.133333333)	Battle of Meerhout (1798)
http://www.wikidata.org/entity/Q15241095	Point(11.399166666 47.248888888)	First Battle of Bergisel (1809)
http://www.wikidata.org/entity/Q15241097	Point(11.399166666 47.248888888)	Second Battle of Bergisel (1809)
http://www.wikidata.org/entity/Q152486	Point(34.552777777 49.631388888)	Battle of Poltava (1709)
http://www.wikidata.org/entity/Q15257830	Point(4.051666666 44.073888888)	Battle of Billot tower (1703)
http://www.wikidata.org/entity/Q15262148	Point(-59.685 52.62444444)	Newfoundland Expedition (1796)
http://www.wikidata.org/entity/Q1526883	Point(2.3775 51.0383)	Battle of the Dunes (1658)
http://www.wikidata.org/entity/Q1527286	Point(14.64158056 40.7563)	Battle of Nocera (1132)
http://www.wikidata.org/entity/Q1527386	Point(15.58333333 41.68333333)	Battle of Rignano (1137)
http://www.wikidata.org/entity/Q15277676	Point(-3.066666666 52.65)	Siege of Exeter (630)
http://www.wikidata.org/entity/Q1528017	Point(23.38333333 41.23333333)	Battle of Demetritzes (1185)
http://www.wikidata.org/entity/Q15282200	Point(-5.39601 36.1311)	Algeciras Campaign (1801)
http://www.wikidata.org/entity/Q15299210	Point(20.239444 50.088889)	Battle of Igołomia (1863)
http://www.wikidata.org/entity/Q15301965	Point(4.016666666 50.833333333)	Battle of Pollare (1798)
http://www.wikidata.org/entity/Q15303740	Point(-6.725556 42.599722)	Battle of Cacabelos (1809)
http://www.wikidata.org/entity/Q1532629	Point(-8.42194444 41.54416667)	Battle of Braga (1809)
http://www.wikidata.org/entity/Q1536618	Point(-99.182 19.421)	Battle of Chapultepec (1847)
http://www.wikidata.org/entity/Q153702	Point(25.65 42.43333333)	Battle of Beroia (1122)
http://www.wikidata.org/entity/Q153712	Point(8.85 45.55)	Battle of Parabiago (1339)
http://www.wikidata.org/entity/Q1538874	Point(-77.598055555 38.224166666)	Battle of Spotsylvania Court House (1864)
http://www.wikidata.org/entity/Q1539513	Point(-80.6139 34.364552777)	Battle of Camden (1780)
http://www.wikidata.org/entity/Q1540820	Point(75.6142 30.9452)	Battle of Aliwal (1846)
http://www.wikidata.org/entity/Q1542647	Point(-0.453717 47.699813)	Battle of Brissarthe (866)
http://www.wikidata.org/entity/Q1542647	Point(0.44917 47.70167)	Battle of Brissarthe (866)
http://www.wikidata.org/entity/Q1542829	Point(-77.62161 39.48501)	Battle of South Mountain (1862)
http://www.wikidata.org/entity/Q1543543	Point(12.8375 37.940833333)	Battle of the Crimissus (-340)
http://www.wikidata.org/entity/Q1543656	Point(-104.405694444 42.132222222)	Grattan massacre (1854)
http://www.wikidata.org/entity/Q154426	Point(11.575 50.95)	Battle of Jena–Auerstedt (1806)
http://www.wikidata.org/entity/Q1546173	Point(-73.388055555 43.841388888)	Capture of Fort Ticonderoga (1775)
http://www.wikidata.org/entity/Q154635	Point(10.6 48.645)	Battle of Blenheim (1704)
http://www.wikidata.org/entity/Q1546379	Point(9.424906 47.59371)	Battle of Lake Constance (-14)
http://www.wikidata.org/entity/Q1547153	Point(10.983333 45.433333)	Battle of Verona (312)
http://www.wikidata.org/entity/Q15489392	Point(7.94694 49.0383)	Second Battle of Wissembourg (1793)
http://www.wikidata.org/entity/Q154942	Point(15.83 50.21)	Battle of Königgrätz (1866)
http://www.wikidata.org/entity/Q1550466	Point(-77.301944444 37.520555555)	Battle of Seven Pines (1862)
http://www.wikidata.org/entity/Q1551047	Point(21.94274 43.36546)	Battle of Čegar (1809)
http://www.wikidata.org/entity/Q1551047	Point(21.94278 43.36528)	Battle of Čegar (1809)
http://www.wikidata.org/entity/Q155302	Point(1.755555555 48.12)	Battle of Loigny-Poupry (1870)
http://www.wikidata.org/entity/Q15531357	Point(-2.468055555 36.840277777)	Battle of the Gulf of Almería (1591)
http://www.wikidata.org/entity/Q155676	Point(-3.58167 41.1325)	Battle of Somosierra (1808)
http://www.wikidata.org/entity/Q155726	Point(28.18 59.375)	Battle of Narva (1700)
http://www.wikidata.org/entity/Q1557439	Point(8.278889 49.640556)	Battle of Pfeddersheim (1525)
http://www.wikidata.org/entity/Q15622355	Point(1.230469 41.22825)	Battle of Castulo (-209)
http://www.wikidata.org/entity/Q1565234	Point(7.7603 48.3359)	Battle of Wittenweiher (1638)
http://www.wikidata.org/entity/Q1565693	Point(-77.7302 39.3228)	Battle of Harpers Ferry (1862)
http://www.wikidata.org/entity/Q156681	Point(4.944444444 49.7)	Battle of Sedan (1870)
http://www.wikidata.org/entity/Q1568932	Point(2.916666666 52.483333333)	Battle of Lowestoft (1665)
http://www.wikidata.org/entity/Q1568965	Point(35.3333 39.9167)	Battle of Pteria (-546)
http://www.wikidata.org/entity/Q15701718	Point(28.200555555 59.379166666)	Siege of Narva (1581)
http://www.wikidata.org/entity/Q15708364	Point(-3.441294444 43.433280555)	Battle of Santoña Bay (1639)
http://www.wikidata.org/entity/Q15710625	Point(35.0 41.6)	Battle of Protopachium (-88)
http://www.wikidata.org/entity/Q15713897	Point(23.68043333 60.07637222)	Battle of Landsbro (1713)
http://www.wikidata.org/entity/Q15727825	Point(11.0167 49.4667)	Battle of Fürth (1632)
http://www.wikidata.org/entity/Q15734000	Point(8.54667 50.0989)	Battle of Höchst (1795)
http://www.wikidata.org/entity/Q1573604	Point(33.368056 45.193889)	Battle of Eupatoria (1855)
http://www.wikidata.org/entity/Q1573825	Point(74.85 31.183333)	Battle of Sobraon (1846)
http://www.wikidata.org/entity/Q1575254	Point(-0.65638889 47.38388889)	Battle of Roche-au-Moine (1214)
http://www.wikidata.org/entity/Q1576140	Point(-3.985 48.686111111)	Battle of St Pol de Léon (1346)
http://www.wikidata.org/entity/Q1576383	Point(21.107777777 52.248611111)	Battle of Olszynka Grochowska (1831)
http://www.wikidata.org/entity/Q1576717	Point(0.994166666 50.997777777)	Battle of Dungeness (1652)
http://www.wikidata.org/entity/Q1577800	Point(20.228888888 50.310555555)	Battle of Racławice (1794)
http://www.wikidata.org/entity/Q1578852	Point(26.89652222 42.63763333)	Battle of Marcellae (792)
http://www.wikidata.org/entity/Q15792664	Point(8.062194444 51.401194444)	Bombardment of Arnsberg (1762)
http://www.wikidata.org/entity/Q15796206	Point(-9.166666666 54.116666666)	Battle of Ballina (1798)
http://www.wikidata.org/entity/Q158054	Point(16.053333333 43.176388888)	Battle of Lissa (1866)
http://www.wikidata.org/entity/Q15811474	Point(9.78388889 49.68638889)	Battle of Gerchsheim (1866)
http://www.wikidata.org/entity/Q15811475	Point(9.455444444 49.703944444)	Battle of Hundheim (1866)
http://www.wikidata.org/entity/Q15811477	Point(8.01388889 49.66777778)	Battle of Kirchheimbolanden (1849)
http://www.wikidata.org/entity/Q15811479	Point(9.63638889 49.66666667)	Battle of Werbach (1866)
http://www.wikidata.org/entity/Q1582486	Point(0.895833 45.2089)	Battle of Auberoche (1345)
http://www.wikidata.org/entity/Q1583689	Point(7.70917 48.7328)	Battle of Brumath (356)
http://www.wikidata.org/entity/Q1583955	Point(2.1311 48.8211)	Battle of Rocquencourt (1815)
http://www.wikidata.org/entity/Q1583991	Point(43.797222222 33.363888888)	Battle of Misiche (244)
http://www.wikidata.org/entity/Q15844349	Point(12.738 49.487)	Battle at Brůdek (1040)
http://www.wikidata.org/entity/Q1584586	Point(13.0728 51.9933)	Battle of Jüterbog (1644)
http://www.wikidata.org/entity/Q1586264	Point(2.488333 50.800556)	Battle of Cassel (1677)
http://www.wikidata.org/entity/Q1587893	Point(-0.727777777 48.765277777)	Battle of Tinchebray (1106)
http://www.wikidata.org/entity/Q15884770	Point(40.07916667 36.84083333)	Battle of Ayn al-Warda (685)
http://www.wikidata.org/entity/Q15889088	Point(-0.266666666 39.683333333)	Battle of Morvedre (1412)
http://www.wikidata.org/entity/Q15890862	Point(15.2167 37.25)	Siege of Augusta (1287)
http://www.wikidata.org/entity/Q15890877	Point(1.515 41.744)	Battle of Calaf (1465)
http://www.wikidata.org/entity/Q15895729	Point(1.927 41.468)	Battle of Martorell (1114)
http://www.wikidata.org/entity/Q15899584	Point(-0.4 39.466666111)	Battle of Mislata (1348)
http://www.wikidata.org/entity/Q159072	Point(9.983333333 48.383333333)	Battle of Ulm (1805)
http://www.wikidata.org/entity/Q15908732	Point(41.970833333 41.854166666)	Battle of the Choloki (1854)
http://www.wikidata.org/entity/Q1591145	Point(-0.9825 37.6)	Battle of New Carthage (-208)
http://www.wikidata.org/entity/Q15934409	Point(4.86666667 50.46666667)	Siege of Namur (-53)
http://www.wikidata.org/entity/Q15948782	Point(27.053803 37.702046)	Battle of Kavofonias (1821)
http://www.wikidata.org/entity/Q159512	Point(16.222777777 51.145277777)	Battle of Legnica (1241)
http://www.wikidata.org/entity/Q15963786	Point(24.032222222 49.8425)	Battle of Lemberg (1704)
http://www.wikidata.org/entity/Q15972096	Point(2.0941 48.2603)	Battle of Étampes (604)
http://www.wikidata.org/entity/Q15973864	Point(5.066666666 36.75)	Battle of Bougie (1835)
http://www.wikidata.org/entity/Q15983960	Point(27.3419 37.9411)	Battle of Ephesus (1147)
http://www.wikidata.org/entity/Q160077	Point(28.935 41.03)	fall of Constantinople (1453)
http://www.wikidata.org/entity/Q16034065	Point(-2.646 48.019)	Battle of Cadoret (1345)
http://www.wikidata.org/entity/Q160387	Point(20.725 38.925)	Battle of Actium (-30)
http://www.wikidata.org/entity/Q1606958	Point(13.3953 57.77)	Battle of Bogesund (1520)
http://www.wikidata.org/entity/Q1612417	Point(4.55 50.48333333)	Battle of Fleurus (1690)
http://www.wikidata.org/entity/Q1612814	Point(-71.978822025 -13.516759192)	Battle of Cuzco (1533)
http://www.wikidata.org/entity/Q161325	Point(4.912777777 50.638611111)	Battle of Ramillies (1706)
http://www.wikidata.org/entity/Q1613521	Point(-3.16666667 55.85)	Battle of Roslin (1303)
http://www.wikidata.org/entity/Q16146787	Point(-61.176 14.742)	Battle of Martinique (1667)
http://www.wikidata.org/entity/Q16158106	Point(2.16666667 41.40194444)	Battle of 11th of September (1714)
http://www.wikidata.org/entity/Q16162670	Point(-0.483055555 38.345277777)	Second Siege of Alicante (1706)
http://www.wikidata.org/entity/Q16162670	Point(-0.48333333 38.35)	Second Siege of Alicante (1706)
http://www.wikidata.org/entity/Q16163580	Point(-0.60388889 39.35833333)	Battle of the Alcalans (1129)
http://www.wikidata.org/entity/Q16165408	Point(-96.4075 28.372)	Battle of Fort Esperanza (1863)
http://www.wikidata.org/entity/Q16165523	Point(-77.0148 35.0428)	Battle of New Bern (1864)
http://www.wikidata.org/entity/Q16165567	Point(-87.2617 37.4194)	Battle of Sacramento (1861)
http://www.wikidata.org/entity/Q1616739	Point(-72.4552 -36.6473)	Battle of Reynogüelén (1536)
http://www.wikidata.org/entity/Q16169081	Point(0.83333333 42.71666667)	invasió de la Vall d'Aran (1283)
http://www.wikidata.org/entity/Q16169269	Point(3.003611111 43.184722222)	Siege of Narbonne (752)
http://www.wikidata.org/entity/Q16169269	Point(3.0042 43.1836)	Siege of Narbonne (752)
http://www.wikidata.org/entity/Q16169573	Point(-0.13333333 40.45)	Conquest of Ares (1232)
http://www.wikidata.org/entity/Q16171847	Point(1.82722222 41.72944444)	Battle of Manresa (1714)
http://www.wikidata.org/entity/Q1617262	Point(-73.58597222 -37.4397)	Battle of Quiapo (1558)
http://www.wikidata.org/entity/Q1617667	Point(-71.6386 -35.0681)	Battle of Mataquito (1557)
http://www.wikidata.org/entity/Q16177430	Point(2.7 42.2)	Battle of Besalú (1285)
http://www.wikidata.org/entity/Q1618294	Point(14.06388889 49.24194444)	Battle of Sudoměř (1420)
http://www.wikidata.org/entity/Q16184062	Point(2.16666667 41.40194444)	Attack on Can Navarro (1713)
http://www.wikidata.org/entity/Q1618756	Point(1.69917 47.8294)	Battle of Meung-sur-Loire (1429)
http://www.wikidata.org/entity/Q16188024	Point(2.55 42.21666667)	Battle of Castellfollit (1657)
http://www.wikidata.org/entity/Q16189661	Point(1.87694444 41.86583333)	Battle of Balsareny (1714)
http://www.wikidata.org/entity/Q16200867	Point(-83.0925 42.1884)	Battle of River Canard (1812)
http://www.wikidata.org/entity/Q16201191	Point(-97.1385 26.0352)	Ingham incident (1835)
http://www.wikidata.org/entity/Q1620408	Point(26.29 38.33)	Battle of Chesma (1770)
http://www.wikidata.org/entity/Q16207110	Point(113.263056 23.111667)	Battle of Canton (1856)
http://www.wikidata.org/entity/Q16207132	Point(28.95 41.0)	Battle of Constantinople (378)
http://www.wikidata.org/entity/Q16207231	Point(58.795833 36.213333)	Battle of Nishapur (652)
http://www.wikidata.org/entity/Q16208736	Point(-101.2 47.9833)	Battle of Grand Coteau (1851)
http://www.wikidata.org/entity/Q16208744	Point(-73.1167 46.0333)	Battle of Sorel (1610)
http://www.wikidata.org/entity/Q16208754	Point(-73.94 45.45)	Battle of the Lake of Two Mountains (1689)
http://www.wikidata.org/entity/Q16209172	Point(2.93028 42.3158)	Battle of the Black Mountain (1794)
http://www.wikidata.org/entity/Q16251266	Point(-62.6101 17.0863)	Battle of Nevis (1667)
http://www.wikidata.org/entity/Q16253591	Point(-2.11 57.15)	Battle of Aberdeen (1646)
http://www.wikidata.org/entity/Q16253609	Point(-8.276 52.141)	Battle of Cloughleagh (1643)
http://www.wikidata.org/entity/Q16253626	Point(-65.6525 18.325833333)	Battle of Fajardo (1898)
http://www.wikidata.org/entity/Q16253748	Point(14.5 41.083333)	Battle of Saticula (-341)
http://www.wikidata.org/entity/Q16253753	Point(-0.8725 47.686388888)	Battle of Segré (1066)
http://www.wikidata.org/entity/Q16253782	Point(-74.972 38.965)	Battle of the Delaware Capes (1782)
http://www.wikidata.org/entity/Q16253797	Point(1.32111 51.9389)	Battle of Landguard Fort (1667)
http://www.wikidata.org/entity/Q1625621	Point(14.4168 48.05)	Battle of Steyr (1805)
http://www.wikidata.org/entity/Q16259765	Point(12.0931 60.1823)	Battle of Mobekk (1808)
http://www.wikidata.org/entity/Q1626179	Point(-78.1325 39.1956)	Battle of Opequon (1864)
http://www.wikidata.org/entity/Q16262987	Point(32.05 54.783333)	Siege of Smolensk (1502)
http://www.wikidata.org/entity/Q1626369	Point(-77.0288 38.9641)	Battle of Fort Stevens (1864)
http://www.wikidata.org/entity/Q1626731	Point(8.9378 50.79345)	Battle of Brücker Mill (1762)
http://www.wikidata.org/entity/Q1628057	Point(-100.311111111 25.682222222)	Battle of Monterrey (1846)
http://www.wikidata.org/entity/Q1628304	Point(6.493611 47.8375)	Battle of Magetobria (-62)
http://www.wikidata.org/entity/Q1628477	Point(71.0 20.0)	Battle of Diu (1509)
http://www.wikidata.org/entity/Q1629355	Point(-72.883333333 -37.916666666)	Disaster of Curalaba (1598)
http://www.wikidata.org/entity/Q1631029	Point(-84.9711 37.6752)	Battle of Perryville (1862)
http://www.wikidata.org/entity/Q1631158	Point(-2.7 42.4275)	Battle of Nájera (1367)
http://www.wikidata.org/entity/Q1632116	Point(-8.610833 41.149444)	First Battle of Porto (1809)
http://www.wikidata.org/entity/Q16330226	Point(21.110833 38.303611)	Battle of the Echinades (-321)
http://www.wikidata.org/entity/Q16331889	Point(21.4358 38.3492)	Battle of Kleisova (1825)
http://www.wikidata.org/entity/Q1634602	Point(13.170006 43.7204)	Battle of Scapezzano (1815)
http://www.wikidata.org/entity/Q1635231	Point(-2.1 54.97)	Battle of Hexham (1464)
http://www.wikidata.org/entity/Q1635922	Point(-60.667 11.25)	First Battle of Tobago (1677)
http://www.wikidata.org/entity/Q16366324	Point(44.533333333 41.45)	Battle of Bolnisi (1228)
http://www.wikidata.org/entity/Q1636652	Point(4.06666667 50.63333333)	Battle of Steenkerque (1692)
http://www.wikidata.org/entity/Q16378275	Point(43.204 42.012)	Battle of Chkheri (1774)
http://www.wikidata.org/entity/Q1637986	Point(39.6 40.05)	Battle of Satala (530)
http://www.wikidata.org/entity/Q1638031	Point(18.068611111 59.329444444)	Battle of Brunkeberg (1471)
http://www.wikidata.org/entity/Q1638488	Point(-74.275277777 40.258888888)	Battle of Monmouth Courthouse (1778)
http://www.wikidata.org/entity/Q1638751	Point(43.233333333 41.016666666)	Battle of Shirimni (1021)
http://www.wikidata.org/entity/Q1639273	Point(36.09 40.39)	Battle of Anzen (838)
http://www.wikidata.org/entity/Q1639459	Point(35.6972 31.0333)	Battle of Mu'tah (629)
http://www.wikidata.org/entity/Q163959	Point(6.76667 47.5833)	Battle of Héricourt (1474)
http://www.wikidata.org/entity/Q1639975	Point(-76.8423 37.5002)	Battle of Eltham's Landing (1862)
http://www.wikidata.org/entity/Q1640209	Point(25.25 56.6)	Battle of Aizkraukle (1279)
http://www.wikidata.org/entity/Q1642290	Point(4.55 50.483)	Battle of Fleurus (1622)
http://www.wikidata.org/entity/Q1643008	Point(-6.98 38.895)	Battle of the Gebora (1811)
http://www.wikidata.org/entity/Q1644792	Point(12.6972 41.8819)	Battle of Lake Regillus (-496)
http://www.wikidata.org/entity/Q1647177	Point(11.540358333 44.901580555)	Battle of Casaglia (1815)
http://www.wikidata.org/entity/Q1647769	Point(-89.46 29.3575)	Battle of Forts Jackson and St. Philip (1862)
http://www.wikidata.org/entity/Q1648550	Point(-135.334722222 57.053333333)	Battle of Sitka (1804)
http://www.wikidata.org/entity/Q1648673	Point(-2.194722222 55.236944444)	Battle of Otterburn (1388)
http://www.wikidata.org/entity/Q16489588	Point(-0.257777777 40.426944444)	Battle of Villafranca (1874)
http://www.wikidata.org/entity/Q16491213	Point(-69.606315 -21.619834)	Battle of Quillagua (1879)
http://www.wikidata.org/entity/Q1649183	Point(79.75 11.75)	Battle of Cuddalore (1783)
http://www.wikidata.org/entity/Q1649708	Point(12.9 53.85)	Battle of Verchen (1164)
http://www.wikidata.org/entity/Q16506159	Point(12.863844 56.017228)	Battle of Bunketofta (1525)
http://www.wikidata.org/entity/Q16510504	Point(2.29 48.8)	First Battle of Châtillon (1870)
http://www.wikidata.org/entity/Q16510536	Point(-149.511 -17.5954)	Capture of Fatahua (1846)
http://www.wikidata.org/entity/Q1651134	Point(3.013611111 50.93)	Battle of Roosebeke (1382)
http://www.wikidata.org/entity/Q16531530	Point(10.658888888 45.321666666)	Battle of Volta Mantovana (1080)
http://www.wikidata.org/entity/Q16531723	Point(1.6617 50.0757)	Battle of Mons-en-Vimeu (1421)
http://www.wikidata.org/entity/Q16531744	Point(-61.0 8.53)	Battle of Pagallos (1817)
http://www.wikidata.org/entity/Q16531761	Point(-1.32472 48.5228)	Battle of St. James (1795)
http://www.wikidata.org/entity/Q16537286	Point(48.364444444 40.58)	Battle of Mollahasanli (1578)
http://www.wikidata.org/entity/Q16541029	Point(0.65 44.6666667)	Battle of Saint-Dizier (January 1814) (1814)
http://www.wikidata.org/entity/Q165425	Point(21.3 38.2)	Battle of Lepanto (1571)
http://www.wikidata.org/entity/Q1658967	Point(7.3 46.9)	Battle of Neuenegg (1798)
http://www.wikidata.org/entity/Q166015	Point(30.915 53.542222222)	Battle of Lesnaya (1708)
http://www.wikidata.org/entity/Q1660301	Point(-69.450833333 10.012222222)	Battle of Los Horcones (1813)
http://www.wikidata.org/entity/Q1660792	Point(6.61194444 36.3675)	Battle of Cirta (-202)
http://www.wikidata.org/entity/Q16622016	Point(-3.68333 40.4333)	First entry into Madrid of Archduke Charles (1706)
http://www.wikidata.org/entity/Q16626788	Point(31.816666666 31.416666666)	Battle of Damietta (1799)
http://www.wikidata.org/entity/Q16626942	Point(164.613 62.688)	Battle of Yegach (1730)
http://www.wikidata.org/entity/Q1664736	Point(11.690231 52.047499)	Battle of Frohse (1278)
http://www.wikidata.org/entity/Q16672085	Point(-2.02 48.68)	Raid on Saint-Malo (1693)
http://www.wikidata.org/entity/Q16677023	Point(7.099722222 50.733888888)	Siege of Bonn (1703)
http://www.wikidata.org/entity/Q16677027	Point(5.489722222 47.092222222)	Siege of Dole (1636)
http://www.wikidata.org/entity/Q16677281	Point(36.010076 55.510256)	Battle of Mozhaysk (1618)
http://www.wikidata.org/entity/Q16683527	Point(37.617777777 55.755833333)	Siege of Moscow (1618)
http://www.wikidata.org/entity/Q1668787	Point(5.464638888 50.721111111)	Battle of Othée (1408)
http://www.wikidata.org/entity/Q1669285	Point(31.289145 39.020439)	Sack of Amorium (838)
http://www.wikidata.org/entity/Q1669285	Point(31.295 39.0225)	Sack of Amorium (838)
http://www.wikidata.org/entity/Q166929	Point(3.378 50.25)	Battle of Avesnes-le-Sec (1793)
http://www.wikidata.org/entity/Q1669489	Point(-0.65 45.83)	Battle of Taillebourg (1242)
http://www.wikidata.org/entity/Q166961	Point(-2.7185 52.7475)	Battle of Shrewsbury (1403)
http://www.wikidata.org/entity/Q1670862	Point(30.95 -27.698889)	Battle of Hlobane (1879)
http://www.wikidata.org/entity/Q167143	Point(13.4081 52.5186)	Raid on Berlin (1760)
http://www.wikidata.org/entity/Q1671704	Point(22.710278 37.808889)	Battle of Nemea (-393)
http://www.wikidata.org/entity/Q1671704	Point(22.7103 37.8089)	Battle of Nemea (-393)
http://www.wikidata.org/entity/Q167259	Point(12.156666666 51.267777777)	Battle of Lützen (1632)
http://www.wikidata.org/entity/Q1678637	Point(30.51666667 39.78333333)	Battle of Dorylaeum (1147)
http://www.wikidata.org/entity/Q16821332	Point(7.64556 50.6872)	Battle of Altenkirchen (1796)
http://www.wikidata.org/entity/Q16822586	Point(-3.09 52.672)	Battle of Buttington (893)
http://www.wikidata.org/entity/Q16822637	Point(25.587777777 58.117222222)	Battle of Karksi (1600)
http://www.wikidata.org/entity/Q16822665	Point(36.517558333 33.603866666)	Battle of Marj Rahit (634)
http://www.wikidata.org/entity/Q16822698	Point(104.918889 33.395556)	Battle of Qi Mountains (214)
http://www.wikidata.org/entity/Q16822708	Point(-9.1 38.4)	Battle of Sesimbra Bay (1602)
http://www.wikidata.org/entity/Q16822746	Point(1.45 51.0)	Battle of the Narrow Seas (1602)
http://www.wikidata.org/entity/Q16826489	Point(-1.416667 53.233333)	Battle of Chesterfield (1266)
http://www.wikidata.org/entity/Q16835614	Point(4.11667 50.3)	Battle of Erquelinnes (1794)
http://www.wikidata.org/entity/Q16837865	Point(7.72278 48.9444)	Battle of Froeschwiller (1793)
http://www.wikidata.org/entity/Q16839025	Point(36.75 11.3333)	Battle of Faggeta (1769)
http://www.wikidata.org/entity/Q16839739	Point(4.43333 50.4)	Battle of Gosselies (1794)
http://www.wikidata.org/entity/Q16839912	Point(4.06667 50.3333)	Battle of Grandreng (1794)
http://www.wikidata.org/entity/Q16840019	Point(33.517 44.617)	Battle of the Great Redan (1855)
http://www.wikidata.org/entity/Q16840426	Point(-3.13 37.3)	Battle of Guadix (1362)
http://www.wikidata.org/entity/Q16840995	Point(8.68694 49.4289)	Battle of Handschuhsheim (1795)
http://www.wikidata.org/entity/Q16851365	Point(7.76889 49.4447)	Battle of Kaiserslautern (1794)
http://www.wikidata.org/entity/Q16851462	Point(66.379 39.953)	Siege of Kamarja (729)
http://www.wikidata.org/entity/Q1688652	Point(14.9975 50.793333333)	Battle of Kratzau (1428)
http://www.wikidata.org/entity/Q16893957	Point(4.55333 50.4547)	Battle of Lambusart (1794)
http://www.wikidata.org/entity/Q16894067	Point(3.54444 50.1042)	Battle of Le Cateau (1794)
http://www.wikidata.org/entity/Q16895265	Point(10.9333 44.65)	Battle of Modena (1799)
http://www.wikidata.org/entity/Q16898354	Point(8.28333 49.65)	Battle of Pfeddersheim (1795)
http://www.wikidata.org/entity/Q16898546	Point(7.6 49.2)	Battle of Pirmasens (1793)
http://www.wikidata.org/entity/Q16898752	Point(-105.409 45.4428)	Battle of Powder River (1876)
http://www.wikidata.org/entity/Q169023	Point(-4.83333333 39.96666667)	Battle of Talavera (1809)
http://www.wikidata.org/entity/Q1692857	Point(-0.536111111 52.686111111)	Battle of Losecoat Field (1470)
http://www.wikidata.org/entity/Q16930987	Point(-2.955 55.331)	Battle of Hornshole (1514)
http://www.wikidata.org/entity/Q16931406	Point(74.647 24.8863)	Siege of Chittorgarh (1567)
http://www.wikidata.org/entity/Q16931510	Point(-2.8869 53.5665)	Battle of Ormskirk (1644)
http://www.wikidata.org/entity/Q16933103	Point(-82.4445 29.7407)	Battle of San Felasco Hammock (1836)
http://www.wikidata.org/entity/Q16933139	Point(-3.064444 42.890833)	Battle of San Millan-Osma (1813)
http://www.wikidata.org/entity/Q16933440	Point(22.55 38.8)	Battle of Scarpheia (-145)
http://www.wikidata.org/entity/Q16950606	Point(4.8975 50.20028)	Battle of Falmagne (1790)
http://www.wikidata.org/entity/Q16950658	Point(-5.857222222 40.318333333)	Battle of Puerto de Baños (1809)
http://www.wikidata.org/entity/Q16952554	Point(-77.26183333 38.81066667)	Bog Wallow Ambush (1861)
http://www.wikidata.org/entity/Q169602	Point(25.870833333 56.503611111)	Battle of Jakobstadt (1704)
http://www.wikidata.org/entity/Q16964596	Point(7.5269 47.085)	Battle of Fraubrunnen (1798)
http://www.wikidata.org/entity/Q16964597	Point(7.36667 47.1819)	Battle of Longeau (1798)
http://www.wikidata.org/entity/Q1700886	Point(9.7725 53.0576)	Battle of Soltau (1519)
