latitude,longitude,label,link
61.217916334193255, -149.90058689165306, Hotel Captain Cook,https://www.valerievalise.com/haunted-places-in-anchorage/
61.21884209275239, -149.89163818113985, The Historic Ancorage Hotel,https://www.valerievalise.com/haunted-places-in-anchorage/
52.63211	1.29847	Maids Head Hotel	https://en.wikipedia.org/wiki/Maids_Head_Hotel
-35.30694	149.13388	Hotel Kurrajong	https://en.wikipedia.org/wiki/Hotel_Kurrajong





14.5798	120.9781	Luneta Hotel	https://en.wikipedia.org/wiki/Luneta_Hotel
14.58319	120.97429	Manila Hotel	https://en.wikipedia.org/wiki/Manila_Hotel
15.03017	73.99477	Sina Hotel	https://en.wikipedia.org/wiki/Sina_Hotel
16.40722	120.60805	Hyatt Terraces Hotel	https://en.wikipedia.org/wiki/Hyatt_Terraces_Hotel
18.92258	72.83315	Taj Mahal Palace Hotel	https://en.wikipedia.org/wiki/Taj_Mahal_Palace_Hotel
22.56159	88.35109	Grand Hotel (Kolkata)	https://en.wikipedia.org/wiki/Grand_Hotel_(Kolkata)
27.70888	-82.7375	Don CeSar Hotel	https://en.wikipedia.org/wiki/Don_CeSar_Hotel
29.4247	-98.4864	Menger Hotel	https://en.wikipedia.org/wiki/Menger_Hotel
3.42539	101.7942	First World Hotel	https://en.wikipedia.org/wiki/First_World_Hotel
30.26805	-97.74166	Driskill Hotel	https://en.wikipedia.org/wiki/Driskill_Hotel
30.4601	78.0617	Savoy Hotel - Mussoorie	https://en.wikipedia.org/wiki/Savoy_Hotel,_Mussoorie
31.4424	-109.914	Copper Queen Hotel	https://en.wikipedia.org/wiki/Copper_Queen_Hotel
33.45055	-112.07416	Hotel San Carlos (Phoenix)	https://en.wikipedia.org/wiki/Hotel_San_Carlos_(Phoenix)
35.1982	-111.647	Hotel Monte Vista	https://en.wikipedia.org/wiki/Hotel_Monte_Vista
36.4084	-93.7373	Crescent Hotel (Eureka Springs - Arkansas)	https://en.wikipedia.org/wiki/Crescent_Hotel_(Eureka_Springs,_Arkansas)
36.505	-104.921	St. James Hotel (Cimarron - New Mexico)	https://en.wikipedia.org/wiki/St._James_Hotel_(Cimarron,_New_Mexico)
38.9314	-74.9243	Congress Hall (Cape May hotel)	https://en.wikipedia.org/wiki/Congress_Hall_(Cape_May_hotel)
40.38333	-105.51833	Stanley Hotel	https://en.wikipedia.org/wiki/Stanley_Hotel
42.5228	-70.8902	Hawthorne Hotel	https://en.wikipedia.org/wiki/Hawthorne_Hotel
43.03913	-87.9057	The Pfister Hotel	https://en.wikipedia.org/wiki/The_Pfister_Hotel
45.5006	-73.5678	Queen Elizabeth Hotel	https://en.wikipedia.org/wiki/Queen_Elizabeth_Hotel
46.20055	-112.0925	Boulder Hot Springs Hotel	https://en.wikipedia.org/wiki/Boulder_Hot_Springs_Hotel
48.4218	-123.368	The Empress (hotel)	https://en.wikipedia.org/wiki/The_Empress_(hotel)
49.28383	-123.12095	Hotel Vancouver	https://en.wikipedia.org/wiki/Hotel_Vancouver
49.88777	-97.13666	Fort Garry Hotel	https://en.wikipedia.org/wiki/Fort_Garry_Hotel
51.16416	-115.56166	Banff Springs Hotel	https://en.wikipedia.org/wiki/Banff_Springs_Hotel
51.51777	-0.14361	Langham Hotel	https://en.wikipedia.org/wiki/Langham_Hotel
52.1236	-1.64003	Ettington Park Hotel	https://en.wikipedia.org/wiki/Ettington_Park_Hotel
53.33893	-6.25609	Shelbourne Hotel	https://en.wikipedia.org/wiki/Shelbourne_Hotel
53.5403	-113.489	Hotel Macdonald	https://en.wikipedia.org/wiki/Hotel_Macdonald
58.30027	-134.405	Alaskan Hotel and Bar	https://en.wikipedia.org/wiki/Alaskan_Hotel_and_Bar









